”Please enter the Last name kana and First name kana.”,"姓（カナ）と名（カナ）を入力してください。"
"Please enter the Last name kana.","姓（カナ）を入力してください。"
"Please enter the Last name kana Full-width Katakana.","姓（カナ）を全角カナで入力してください。"
"Please enter the Last name kana less than %d characters.","姓（カナ）を %d 文字以下で入力してください。"
"Please enter the First name kana.","名（カナ）を入力してください。"
"Please enter the First name kana Full-width Katakana.","名（カナ）を全角カナで入力してください。"
"Please enter the First name kana less than %d characters.","名（カナ）を %d 文字以下で入力してください。"
"The Maximum length of field Address1 is %d Characters.","住所1は %d 文字以下で入力してください。"
"The Maximum length of field Address2 is %d Characters,","住所2は %d 文字以下で入力してください。"
"Please enter Zip/Postalcode in halfwidth.","郵便番号を半角数字で入力してください。"
"The expected length of zip/post code is %d and only numbers allowed.","郵便番号を半角数字で %d 文字以内で入力してください。"
"The expected length of zip/post code is only numbers allowed.", "郵便番号を半角数字で入力してください。"
"The expected length of zip/post code is only numbers and dash allowed.", "郵便番号を半角数字またハイフンで入力してください。"
"Please enter Telephone in halfwidth.","電話番号を半角数字で入力してください。"
"The length of Telephone is 9 - 11 and only numbers allowed.","電話番号を9−11桁の数字で入力してください。"
"The length of Telephone is 9 - 11 and only numbers or dash allowed.","電話番号を9−11桁の数字まはたハイフンで入力してください。"
"Please enter Fax in halfwidth.","Fax番号を半角数字で入力してください。"
"The length of Fax is 9 - 11 and only numbers allowed.","Fax番号を9−11桁の数字で入力してください。"
"The length of Fax is 9 - 11 and only numbers or dash allowed.","Fax番号を9−11桁の数字で入力してください。"
"Invalid character is involved in the first name.","不正な文字が名（カナ）に含まれています。"
"Invalid character is involved in the last name.","不正な文字が姓（カナ）に含まれています。"
"Validation setting for Japanese","日本語値チェック処理"
"Caracter length of name fields","名前の文字数"
"Caracter length of address fields","住所の文字数"
"Force full width caracters for address fields","住所を全角にする"
"Force full width caracters for name fields","名前を全角にする"
"Force digits only for postcode and phone number","郵便番号と電話番号を半角数字のみにする"
"Check address length separately or not","住所の文字数を個別にチェックする"
"Separate Zip/Postalcode form fields","郵便番号欄を分割する"
"Zip/Postalcode Separator Charactor","郵便番号区切り文字"
"Number of Zip/Postalcode form","郵便番号欄の数"
"Maximum length of Zip/Postalcode","郵便番号文字数"
"Force digits only for phone number","電話番号を数字のみにする"
"Separate Phone number form fields","電話番号欄を分割する"
"Phone number Separator Charactor","電話番号区切り文字"
"Number of Telephone form","電話番号欄の数"
"Maximum length of Phone number","電話番号最大文字数"
"Require Furigana","フリガナを必須にする"
"Furigana Format","フリガナの形式"
"Please enter the Last name kana Full-width Hiragana.","姓（かな）を全角ひらがなで入力して下さい。"
"Please enter the First name kana Full-width Hiragana.","名（かな）を全角ひらがなで入力して下さい。"
"The Maximum length of field Address3 is %d Characters.","住所3は %d 文字までで入力してください。"
"The Maximum length of field Address4 is %d Characters.","住所4は %d 文字までで入力してください。"
"The Maximum length of field Address is %d Characters.","住所は %d 文字までで入力してください。"
"The length of Telephone is less than %d and only numbers are allowed.","電話番号は %d 文字以下の数字で入力して下さい。"
"The length of Telephone is less than %d and only numbers and %s are allowed.","電話番号は %d 文字以下の数字と %s で入力して下さい。"
"The length of Fax is less than %d and only numbers are allowed.","FAXは %d 文字以下の数字で入力して下さい。"
"The length of Fax is less than %d and only numbers and %s are allowed.","FAXは %d 文字以下の数字と %s で入力して下さい。"
"Please enter Zip/Postalcode.","郵便番号を入力して下さい。"
"The length of Zip/Postalcode is %d digits and only numbers are allowed.","郵便番号は %d 文字の半角数字で入力して下さい。"
"The length of Zip/Postalcode is %d digits and only numbers and %s are allowed.","郵便番号は %d 文字の半角数字と %s で入力して下さい。"
"Force digits only for Zip/Postalcode","郵便番号を数字のみにする"
"Katakana","カタカナ"
"Hiragana","ひらがな"
"Please use full width Katakana only in this field.","全角カタカナで入力してください。"
"Please use Hiragana only in this field.","全角ひらがなで入力してください。"
"The Maximum length of field City is %d Characters.","市区町村は %d 文字以下で入力してください。"
"Please enter the First name less than %d characters.","名を %d 文字以下で入力してください。"
"Please enter the Last name less than %d characters.","姓を %d 文字以下で入力してください。"
"(Less than %d characters)","(%d文字以内)"
"After entering the postal code, the place name is automatically entered, so enter the street address Please", "郵便番号を入力しますと、自動的に地名まで入力されますので、番地をご入力
下さい"
