"Sales","セールス"
"Shipping","配送料"
"Japanpost","日本郵便"
"Add New Rate","新規レートの追加"
"No table rates found.","レートのテーブルが見つかりません。"
"Dest Country","対象の国"
"Dest Region/State","対象の地域"
"Dest Zip/Postal Code","対象の郵便番号"
"Condition Name","条件名"
"Condition Value","条件の値"
"Price","価格"
"Cost","原価"
"CSV","CSVファイル"
"Excel XML","Excel XML形式"
"Are you sure?","よろしいですか？"
"Save Rate","レートの保存"
"Delete JapanPost Rate","レートの削除"
"Edit JapanPost Rate '%s'","レート'%s'の編集"
"New JapanPost Rate","新しいレート"
"Rate Information","レート情報"
"'*' or blank - matches any","'*' または空欄は全ての値に一致させることを意味します。"
"All Websites","全てウェブサイト"
"Choose Website","ウェブサイトを選択"
"Please confirm website switching. All data that hasn't been saved will be lost.","ウェブサイトの切替を確認してください。保存されていないデータは失われます。"
"Duplicate rate.","レートが重複しています。"
"This rate no longer exists.","このレートは存在していません。"
"The rate has been saved.","レートの情報を保存しました。"
"An error occurred while saving the rate.","レートを保存中にエラーが発生しました。"
"The rate has been deleted.","レートを削除しました。"
"Unable to find a rate to delete.","削除対象のレートが見つかりません。"
"Total of %d record(s) have been deleted.","合計 %d 件を削除しました。"
"Please select rate(s).","レートを選択してください。"
"Total %d records found","合計 %d 件見つかりました"
"of %s pages","中 %s ページ"
"Page","ページ"
"View","表示"
"Export to:","エクスポート先:"
"Gateway URL","トラッキングURL"
"Add New Rate","新規レートの追加"
"Import Shipping","配送データのインポート"
"Select file to import","インポートファイルの選択"
"Only *.csv file is allowed","*.csvのファイルだけ許可"
"File","ファイル"
"Export Shipping","注文のエクスポート"
"Log","ログ"
"Rate Management","レート管理"
"Order #%s not found.","注文 #%s　が存在していません。"
"Order #%s is on holded.","注文 #%s　は保留中です。"
"Can not ship order #%s.","注文 #%s を配送できません。"
"Unable to send email due to error: ","メールを送信出来ません。エラーは:"
"Other process is running.","他のプロセスが実施中"
"File not found:","ファイルが存在していません："
"From Magento","Magentoからインポート"
"Mapping ID is not specified.","マッピングIDを指定していません。"
"Other export process is running.","他のエクスポートプロセスが実行中"
"Can not write file","ファイルを保存できませんでした。"
"Starting export %s orders","%sの注文のエクスポートを開始します。"
"Order #%s is virtual","#%sの注文はバーチャル注文です。"
"Export completed. %s order(s) are exported.","エクスポートが完了しました。%s件の注文をエクスポートしました。"
"Send shipping confirmation email to customer","顧客に配送情報確認メールを送る"
"Send invoice confirmation email to customer","顧客に請求書確認メールを送る"
"Type","タイプ"
"Level","レベル"
"Date","日付"
"Data File","データファイル"
"Message","メッセージ"
"Error export failed, please check log data for detail.","エクスポートエラーが発生しました。詳細についてはログを確認してください。"
"Import completed. Please check result log for more information.","インポートが完了しました。詳細については結果ログを確認してください。"
"Unable to send email due to error: ","メールを送信出来ません。エラーは:"
"Delete","削除"
"Import / Export log","インポート / エクスポートログ"
"Export","エクスポート"
"Import","インポート"
"Automatic capture payment methods","自動計上支払方法"
"Selected logs were deleted successfully.","選択したログを削除しました。"
"Note","記事"
"Rate Manage Code","運賃管理番号"
"Free shipping grand total","配送料を無料にする下限価格"
"Yuupack","ゆうパック"
